Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-16 00:00:00-04:00,280.1711522719471,280.80760306962935,277.70498130003926,278.28173828125,10341500,0.52,0.0
2024-05-17 00:00:00-04:00,278.4905434170433,279.3457703307517,276.5514201032778,278.540283203125,6177800,0.0,0.0
2024-05-20 00:00:00-04:00,277.66518935103306,278.7093303798861,276.6309720016671,276.9889831542969,5460900,0.0,0.0
2024-05-21 00:00:00-04:00,276.45199434216624,276.8795926614909,273.3493724986975,274.4134216308594,6578200,0.0,0.0
2024-05-22 00:00:00-04:00,273.99579225811374,276.5315812055185,273.5880715789641,274.0455017089844,4202500,0.0,0.0
2024-05-23 00:00:00-04:00,273.7073582620905,275.89512003616306,271.50967280789416,272.7030029296875,6115900,0.0,0.0
2024-05-24 00:00:00-04:00,273.47864118309855,273.7073410262279,271.827881102549,272.9615173339844,4339700,0.0,0.0
2024-05-28 00:00:00-04:00,272.7030027209493,272.9317025783053,268.7252761148771,269.4710998535156,6212100,0.0,0.0
2024-05-29 00:00:00-04:00,267.5021195223067,269.6302178653023,266.76624979694935,267.3628845214844,5469700,0.0,0.0
2024-05-30 00:00:00-04:00,267.20380851244994,270.1274401227618,266.81596558463553,269.789306640625,4903100,0.0,0.0
2024-05-31 00:00:00-04:00,269.92853121190575,271.2411882816471,267.51206957054944,270.9428405761719,8910000,0.0,0.0
2024-06-03 00:00:00-04:00,271.56932129768325,271.60910705892036,266.5673315765669,268.8744201660156,4838800,0.0,0.0
2024-06-04 00:00:00-04:00,268.12860344553235,271.469879132945,267.8103780426421,270.903076171875,4188500,0.0,0.0
2024-06-05 00:00:00-04:00,272.00689663703406,273.3990949216572,270.5052950866656,272.97149658203125,5368700,0.0,0.0
2024-06-06 00:00:00-04:00,273.26979750171614,275.6067178822197,272.5538055201926,275.4973449707031,4862400,0.0,0.0
2024-06-07 00:00:00-04:00,276.1636098817155,278.76901599491976,275.3183368948185,277.1182861328125,4515600,0.0,0.0
2024-06-10 00:00:00-04:00,276.5912280078296,277.0088722975563,271.85772373996076,273.50848388671875,5213800,0.0,0.0
2024-06-11 00:00:00-04:00,273.01128299031564,273.32947806494644,270.7041942002741,273.14056396484375,6244600,0.0,0.0
2024-06-12 00:00:00-04:00,275.2288239337969,276.0542191592574,268.3970836744112,268.81475830078125,7536600,0.0,0.0
2024-06-13 00:00:00-04:00,268.8147505088337,270.3461532832979,267.82031893430946,269.6799011230469,7361200,0.0,0.0
2024-06-14 00:00:00-04:00,268.5959832763959,270.0378908987977,267.7705880474252,269.1528625488281,8537300,0.0,0.0
2024-06-17 00:00:00-04:00,267.502134497241,270.3163629309941,267.502134497241,269.6600646972656,9258200,0.0,0.0
2024-06-18 00:00:00-04:00,269.78928587409854,272.3748141509043,269.78928587409854,272.09637451171875,6707500,0.0,0.0
2024-06-20 00:00:00-04:00,271.6687728677643,276.49177222633654,271.57927766494265,275.278564453125,10164400,0.0,0.0
2024-06-21 00:00:00-04:00,275.6266232649779,275.9945581058135,273.0510186838403,273.6874694824219,14790200,0.0,0.0
2024-06-24 00:00:00-04:00,273.7869509373584,278.82872708729616,273.737211142315,274.761474609375,24149600,0.0,0.0
2024-06-25 00:00:00-04:00,275.3084174428694,276.38239030729056,272.00689697265625,272.00689697265625,19897700,0.0,0.0
2024-06-26 00:00:00-04:00,271.39034729685545,272.93170422696085,270.23680293240903,272.0765075683594,12172000,0.0,0.0
2024-06-27 00:00:00-04:00,267.0148519050643,269.0832563829562,265.0160345784232,265.10552978515625,10529100,0.0,0.0
2024-06-28 00:00:00-04:00,265.71215665148134,267.1043549319423,259.79527602496427,261.00848388671875,13957300,0.0,0.0
2024-07-01 00:00:00-04:00,262.32112552142905,264.2900807064185,259.84497015137896,261.774169921875,7955800,0.0,0.0
2024-07-02 00:00:00-04:00,261.7741849725305,266.7364196777344,260.9388660054714,266.7364196777344,8697800,0.0,0.0
2024-07-03 00:00:00-04:00,267.5717285082586,268.24793473964473,266.6568380470075,267.4921569824219,5017800,0.0,0.0
2024-07-05 00:00:00-04:00,267.50211024616794,269.0434671438443,266.7463324911033,268.8545227050781,7986400,0.0,0.0
2024-07-08 00:00:00-04:00,268.7451325664608,269.9285085659803,264.4889666485092,264.91656494140625,8561100,0.0,0.0
2024-07-09 00:00:00-04:00,265.5132555555121,266.06018083426466,262.4504193687349,263.9619445800781,6431300,0.0,0.0
2024-07-10 00:00:00-04:00,257.6771528926384,262.01289114864903,257.0705640856814,261.5355529785156,9635500,0.0,0.0
2024-07-11 00:00:00-04:00,260.6703684047892,262.16201585194807,259.30800192534065,261.0880126953125,8803600,0.0,0.0
2024-07-12 00:00:00-04:00,262.8680556818658,265.91101406789306,262.1918494511143,264.26025390625,6627800,0.0,0.0
2024-07-15 00:00:00-04:00,264.1906511004033,267.7407487753006,263.77297648401594,266.9551696777344,6845200,0.0,0.0
2024-07-16 00:00:00-04:00,267.02475592848555,268.7053477201531,265.88116568533104,267.7507019042969,7869900,0.0,0.0
2024-07-17 00:00:00-04:00,266.945260126198,271.3903712414293,266.746361638086,271.1815490722656,5324700,0.0,0.0
2024-07-18 00:00:00-04:00,270.77380561888066,272.0963863757686,267.0645645961728,267.6512756347656,5550800,0.0,0.0
2024-07-19 00:00:00-04:00,268.814796093534,269.4412929473464,262.8382516059152,263.9818420410156,6839900,0.0,0.0
2024-07-22 00:00:00-04:00,265.7419915275499,266.90545961053414,263.544275641652,266.21929931640625,5313600,0.0,0.0
2024-07-23 00:00:00-04:00,266.04028462949515,266.209351354392,262.39070730596666,263.3155517578125,8109200,0.0,0.0
2024-07-24 00:00:00-04:00,254.6441290139573,255.76784167430404,251.72049743049385,252.75469970703125,13065900,0.0,0.0
2024-07-25 00:00:00-04:00,253.96789352324834,256.7821368586083,251.29287000921474,252.32708740234375,8573300,0.0,0.0
2024-07-26 00:00:00-04:00,254.1667826287829,259.7455599846496,254.1667826287829,258.0152282714844,7062200,0.0,0.0
2024-07-29 00:00:00-04:00,258.8704696912279,261.24714569423514,257.1401378816963,260.1433410644531,6068100,0.0,0.0
2024-07-30 00:00:00-04:00,261.7642602211663,262.82827904711485,259.5566206930974,261.6349792480469,5941800,0.0,0.0
2024-07-31 00:00:00-04:00,263.0669611909044,264.87680375723056,262.77856751067577,264.190673828125,7642500,0.0,0.0
2024-08-01 00:00:00-04:00,264.84698536656595,265.5132679687408,262.7089632483322,264.44921875,7269700,0.0,0.0
2024-08-02 00:00:00-04:00,262.3608939640541,266.46790161397416,261.41620208678665,265.0955810546875,7017900,0.0,0.0
2024-08-05 00:00:00-04:00,259.9941667150407,261.45598245266694,253.09279347080806,255.01205444335938,9631300,0.0,0.0
2024-08-06 00:00:00-04:00,255.07169019117384,259.0394623273466,254.34575941512813,256.8218994140625,21586800,0.0,0.0
2024-08-07 00:00:00-04:00,258.2141284901676,260.57092666886155,254.88277635947264,255.0915985107422,12908600,0.0,0.0
2024-08-08 00:00:00-04:00,256.69266300693454,258.9997518652006,256.48384084448514,258.3831787109375,8223700,0.0,0.0
2024-08-09 00:00:00-04:00,258.24368591801004,260.5852622026408,258.08425414225394,258.8315734863281,7228100,0.52,0.0
2024-08-12 00:00:00-04:00,259.568925758765,260.66500024098235,258.31341949654296,258.96112060546875,26769400,0.0,0.0
2024-08-13 00:00:00-04:00,259.2002258300781,260.7446735232704,258.3432839036782,259.2002258300781,12005700,0.0,0.0
2024-08-14 00:00:00-04:00,259.93758010798814,260.56533319481184,257.8151883986321,260.2066345214844,8552300,0.0,0.0
2024-08-15 00:00:00-04:00,261.9005371069329,266.43429245612526,261.9005371069329,265.84637451171875,7397800,0.0,0.0
2024-08-16 00:00:00-04:00,265.8962119859804,267.48052524678917,264.4414389353604,266.42431640625,5111100,0.0,0.0
2024-08-19 00:00:00-04:00,266.46419477694803,267.35099790642954,264.2820198917218,265.517578125,6555900,0.0,0.0
2024-08-20 00:00:00-04:00,266.04567890622195,267.08197021484375,264.8300382581756,267.08197021484375,6803600,0.0,0.0
2024-08-21 00:00:00-04:00,267.60009271115655,268.30754646797146,266.43429163104605,267.24139404296875,6639700,0.0,0.0
2024-08-22 00:00:00-04:00,267.97875611867374,268.5367521319821,265.6172318465469,266.9823303222656,4425200,0.0,0.0
2024-08-23 00:00:00-04:00,267.73963715686864,268.24779366087506,264.3617389406609,266.484130859375,3697400,0.0,0.0
2024-08-26 00:00:00-04:00,266.7631038850495,269.40362604954714,266.7132947607857,267.2513427734375,4612200,0.0,0.0
2024-08-27 00:00:00-04:00,267.5602618263373,269.98159978425815,266.9325390756954,269.7524108886719,6594100,0.0,0.0
2024-08-28 00:00:00-04:00,270.1908348803189,271.00791136854144,266.71331842355943,268.2278747558594,5455100,0.0,0.0
2024-08-29 00:00:00-04:00,270.01147998037516,275.00355266688916,269.4833755114704,273.33953857421875,5565100,0.0,0.0
2024-08-30 00:00:00-04:00,274.0170732585314,275.9999507124823,273.2797279557556,275.3821716308594,6296100,0.0,0.0
2024-09-03 00:00:00-04:00,275.3821763624186,281.08173280046464,275.3821763624186,277.54443359375,7278300,0.0,0.0
2024-09-04 00:00:00-04:00,277.71382060349623,280.6433148291029,277.70387702347824,279.4874572753906,6107500,0.0,0.0
2024-09-05 00:00:00-04:00,279.99561294746223,280.49382578188835,276.4184484453027,277.6241149902344,6447400,0.0,0.0
2024-09-06 00:00:00-04:00,276.7771726617763,279.27821105238854,276.438391552086,278.3714599609375,7187700,0.0,0.0
2024-09-09 00:00:00-04:00,281.081734177606,285.94429666852506,280.6433044180313,284.5891418457031,10933900,0.0,0.0
2024-09-10 00:00:00-04:00,284.908016957734,285.37633829228554,282.556466704923,284.32012939453125,5314400,0.0,0.0
2024-09-11 00:00:00-04:00,284.00124666822927,284.15073485245057,277.30526463940333,282.9450378417969,6281800,0.0,0.0
2024-09-12 00:00:00-04:00,282.98493808793154,284.9777897646071,280.46398193327707,284.35003662109375,4161200,0.0,0.0
2024-09-13 00:00:00-04:00,285.4660255054783,287.7079836166914,284.52938279522454,286.3229675292969,4987600,0.0,0.0
2024-09-16 00:00:00-04:00,287.02043469721707,289.8602542611349,286.71154513709456,289.4417724609375,4458900,0.0,0.0
2024-09-17 00:00:00-04:00,289.86026911869527,292.0225265588865,289.0431926365213,290.5179138183594,5135700,0.0,0.0
2024-09-18 00:00:00-04:00,290.7968895245445,290.9762388629189,287.10015847726794,287.44891357421875,5890000,0.0,0.0
2024-09-19 00:00:00-04:00,290.049586596524,290.43820726012996,281.8589651877404,284.2204895019531,10382100,0.0,0.0
2024-09-20 00:00:00-04:00,284.4795685358474,285.974207249696,282.2376104650745,283.7521667480469,27810900,0.0,0.0
2024-09-23 00:00:00-04:00,283.88170942422744,287.8474951263379,283.6027114115691,287.598388671875,6505600,0.0,0.0
2024-09-24 00:00:00-04:00,279.17856788749225,279.9956443255574,271.7352660906827,271.8050231933594,13690200,0.0,0.0
2024-09-25 00:00:00-04:00,273.2099584134822,273.26974152133573,267.27126990154574,268.666259765625,11671300,0.0,0.0
2024-09-26 00:00:00-04:00,269.53315356466743,272.26335026931616,269.034940711498,270.7189025878906,9552500,0.0,0.0
2024-09-27 00:00:00-04:00,272.1836673885118,276.9864469051213,271.8050207299864,274.1864929199219,6509600,0.0,0.0
2024-09-30 00:00:00-04:00,274.01709428271874,274.70463051559915,272.2235400108145,273.96728515625,5969900,0.0,0.0
2024-10-01 00:00:00-04:00,275.9800654604579,278.062591812052,273.37937821186205,276.6078186035156,5781600,0.0,0.0
2024-10-02 00:00:00-04:00,275.58146246099705,276.64764525538266,274.38573946057403,276.0099182128906,4741600,0.0,0.0
2024-10-03 00:00:00-04:00,275.6811294439846,276.69747277597696,274.8540790312889,275.87042236328125,3036700,0.0,0.0
2024-10-04 00:00:00-04:00,276.35867095271954,277.4447713048153,274.1167131522515,276.93658447265625,4259300,0.0,0.0
2024-10-07 00:00:00-04:00,276.60781180002056,276.62772936922175,272.2633794424556,272.8114318847656,4339300,0.0,0.0
2024-10-08 00:00:00-04:00,273.7281274326881,275.11317391317993,273.0306476065038,273.97723388671875,4370900,0.0,0.0
2024-10-09 00:00:00-04:00,274.01709107843766,276.49818155420917,273.43917750244935,275.940185546875,4115800,0.0,0.0
2024-10-10 00:00:00-04:00,275.79073524088665,276.67756881032915,274.3658536266726,276.478271484375,4063900,0.0,0.0
2024-10-11 00:00:00-04:00,275.05336966033144,277.8034840237149,274.3857510350914,276.846923828125,4746300,0.0,0.0
2024-10-14 00:00:00-04:00,278.08247061288347,280.36429397728153,276.99637025032257,279.6767578125,3996600,0.0,0.0
2024-10-15 00:00:00-04:00,279.9956582193072,281.6298111765263,277.8334007885484,278.2917785644531,5807000,0.0,0.0
2024-10-16 00:00:00-04:00,277.62415639423267,286.57207118204866,277.3551323705806,286.4923400878906,9442700,0.0,0.0
2024-10-17 00:00:00-04:00,287.5386095049663,289.8901598713145,286.5820188125675,289.35211181640625,8815800,0.0,0.0
2024-10-18 00:00:00-04:00,288.88375803428073,289.99974997498134,287.0503079505586,289.58123779296875,5350900,0.0,0.0
2024-10-21 00:00:00-04:00,288.56490841002596,289.4019024058808,285.306576688179,285.8247375488281,6313100,0.0,0.0
2024-10-22 00:00:00-04:00,284.0311752863615,285.5058964857492,282.5166189472497,283.7721252441406,5736500,0.0,0.0
2024-10-23 00:00:00-04:00,285.0176381323472,285.0375557008521,282.51659969815483,282.74578857421875,5249300,0.0,0.0
2024-10-24 00:00:00-04:00,281.380682642478,282.6062668557324,280.72303799728024,282.20770263671875,4679900,0.0,0.0
2024-10-25 00:00:00-04:00,282.98492860871454,284.07102908710095,279.77643630040245,280.7230529785156,4464600,0.0,0.0
2024-10-28 00:00:00-04:00,281.0319156595028,283.62262858625064,280.5237288168697,283.1742248535156,4306200,0.0,0.0
2024-10-29 00:00:00-04:00,283.25393930803233,284.67885125257607,280.3443931231408,280.87249755859375,7534800,0.0,0.0
2024-10-30 00:00:00-04:00,291.2950950866398,294.7228020402566,287.29941816726955,289.1228942871094,9606800,0.0,0.0
2024-10-31 00:00:00-04:00,291.04600995306987,295.2808196275157,288.5848369965224,288.81402587890625,7950200,0.0,0.0
2024-11-01 00:00:00-04:00,287.458878063381,291.62396114465463,286.16353664734334,289.7008361816406,5470700,0.0,0.0
2024-11-04 00:00:00-05:00,290.5079387713192,292.1022261821076,289.7207842592043,290.806884765625,4281600,0.0,0.0
2024-11-05 00:00:00-05:00,290.66735995250997,293.72639443917393,290.53781973388544,292.2417297363281,3753700,0.0,0.0
2024-11-06 00:00:00-05:00,305.2251431007692,307.8955568132778,301.7376529750524,306.30126953125,10320500,0.0,0.0
2024-11-07 00:00:00-05:00,306.40090608669027,306.53044629446083,303.3319282770089,304.70697021484375,6237300,0.0,0.0
2024-11-08 00:00:00-05:00,305.7931145068283,310.03786754477585,304.5973914375891,306.76959228515625,6240600,0.0,0.0
2024-11-11 00:00:00-05:00,308.9816653970268,311.3232720535867,308.19448051918295,309.8087158203125,4674100,0.0,0.0
2024-11-12 00:00:00-05:00,308.52086142323697,310.02830410204115,307.59240054818775,309.3294982910156,4616400,0.59,0.0
2024-11-13 00:00:00-05:00,308.9701065277967,310.42767594412226,307.3228843039667,308.96014404296875,4046400,0.0,0.0
2024-11-14 00:00:00-05:00,308.7804016763856,310.76707943708357,307.3128698777833,307.732177734375,4415800,0.0,0.0
2024-11-15 00:00:00-05:00,307.04335002552756,310.19804542872987,306.14486796292954,309.119873046875,5106300,0.0,0.0
2024-11-18 00:00:00-05:00,308.96012944051955,311.8852001534359,308.181440946077,311.6356201171875,4585600,0.0,0.0
2024-11-19 00:00:00-05:00,309.4792430075016,311.70550788475083,307.9917557500083,311.3261413574219,4885500,0.0,0.0
2024-11-20 00:00:00-05:00,311.3361192194558,311.76542005471345,305.70560920137314,306.8736572265625,6349900,0.0,0.0
2024-11-21 00:00:00-05:00,306.78378642581544,310.3977311550945,306.134884386641,309.3794250488281,5757100,0.0,0.0
2024-11-22 00:00:00-05:00,307.45264713352447,311.06656107637025,307.3827574135372,309.3993835449219,5919200,0.0,0.0
2024-11-25 00:00:00-05:00,311.33609657985033,313.1330910674444,309.3394563489539,312.66387939453125,14189300,0.0,0.0
2024-11-26 00:00:00-05:00,313.6722104992995,313.9716943646321,311.01667518353287,311.29620361328125,7071500,0.0,0.0
2024-11-27 00:00:00-05:00,310.24793494706813,315.8385337523803,308.97008640296644,314.1713562011719,5204300,0.0,0.0
2024-11-29 00:00:00-05:00,313.76203873898055,315.71873764170243,313.1730335247132,314.5506896972656,3853300,0.0,0.0
2024-12-02 00:00:00-05:00,316.3676525497175,316.88679853125797,313.18300880262666,316.1180725097656,5597500,0.0,0.0
2024-12-03 00:00:00-05:00,316.5673175474595,316.7869491934848,312.24457434757755,312.48419189453125,5009900,0.0,0.0
2024-12-04 00:00:00-05:00,311.89521146071934,312.3244818364162,308.28126673144027,309.3794250488281,5981800,0.0,0.0
2024-12-05 00:00:00-05:00,309.4593035599549,310.56742434736736,308.3112109680477,308.560791015625,5200100,0.0,0.0
2024-12-06 00:00:00-05:00,308.35112915741934,312.0349328204121,308.28123943742906,310.487548828125,4302700,0.0,0.0
2024-12-09 00:00:00-05:00,311.3061735682993,312.4842145549426,307.1232399726451,307.7821044921875,5785300,0.0,0.0
2024-12-10 00:00:00-05:00,306.8436684466611,312.45425331366414,306.12490718218385,311.8552551269531,4539500,0.0,0.0
2024-12-11 00:00:00-05:00,312.5141383293249,315.019901108894,310.68719545189913,313.26287841796875,4321800,0.0,0.0
2024-12-12 00:00:00-05:00,314.2911536639123,315.01990786738736,312.90347404602437,313.7021484375,3218500,0.0,0.0
2024-12-13 00:00:00-05:00,315.29943849720166,316.41758265310267,313.8119512279798,314.2112731933594,4682200,0.0,0.0
2024-12-16 00:00:00-05:00,314.21128242462333,317.02655263267593,313.5723733545081,315.359375,6562500,0.0,0.0
2024-12-17 00:00:00-05:00,315.2894748506258,318.304390714388,314.61062446535163,317.7652893066406,8843900,0.0,0.0
2024-12-18 00:00:00-05:00,317.96496591277736,321.0797198879251,309.0399813867432,309.2596130371094,10479200,0.0,0.0
2024-12-19 00:00:00-05:00,311.30614906079956,316.33769098721893,310.7071813629145,314.3510437011719,8317100,0.0,0.0
2024-12-20 00:00:00-05:00,313.04327029149204,319.4624618218085,311.7554287117048,317.1763000488281,24387000,0.0,0.0
2024-12-23 00:00:00-05:00,315.1197637694503,317.43587393605134,312.8236395052103,316.6871337890625,7984600,0.0,0.0
2024-12-24 00:00:00-05:00,317.63554410220763,320.9998782238855,316.74702452090025,320.1113586425781,2684100,0.0,0.0
2024-12-26 00:00:00-05:00,319.2328415027324,320.9100426042519,318.9233646759857,320.3709411621094,2856000,0.0,0.0
2024-12-27 00:00:00-05:00,318.73365547689866,320.9599203244712,317.0265365929876,318.12469482421875,3489200,0.0,0.0
2024-12-30 00:00:00-05:00,314.1513878827395,316.57729861557755,312.7038418971402,314.78033447265625,3478500,0.0,0.0
2024-12-31 00:00:00-05:00,315.5889769667359,317.12639860636284,314.66054649201203,315.5091247558594,3963800,0.0,0.0
2025-01-02 00:00:00-05:00,317.2461837530124,319.14298599081565,311.8852092919255,313.8718566894531,5369500,0.0,0.0
2025-01-03 00:00:00-05:00,313.6522272626367,315.38932509526825,311.4858895302568,314.3810119628906,4271300,0.0,0.0
2025-01-06 00:00:00-05:00,314.48085214509996,314.8602186911189,311.5457883553175,312.51416015625,6567300,0.0,0.0
